Date,Timestamp,Open,High,Low,Close,Volume
20201127,07:00:00,4.47484,4.47691,4.47339,4.47652,175.640000104904
20201127,08:00:00,4.47653,4.48134,4.47415,4.47484,824.270000100136
20201127,09:00:00,4.47498,4.48204,4.47442,4.47952,814.790000677109
20201127,10:00:00,4.47952,4.48418,4.47947,4.48405,946.970000267029
20201127,11:00:00,4.48392,4.48807,4.47805,4.48806,1803.240000844
20201127,12:00:00,4.48791,4.49334,4.48718,4.49155,1195.51000010967
20201127,13:00:00,4.49155,4.49156,4.48456,4.48985,984.270000815392
20201127,14:00:00,4.48981,4.49215,4.48112,4.48168,1127.81000161171
20201127,15:00:00,4.48169,4.48663,4.48095,4.48624,816.73000061512
20201127,16:00:00,4.48623,4.48623,4.48311,4.48366,622.800000190735
20201127,17:00:00,4.48372,4.48561,4.48205,4.48482,1690.27000117302
20201127,18:00:00,4.48492,4.48545,4.48238,4.48256,606.070000171661
20201127,19:00:00,4.48244,4.48553,4.48188,4.48423,186.750000596046
20201127,20:00:00,4.48402,4.48495,4.48335,4.48385,539.25
20201127,21:00:00,4.48385,4.48482,4.48275,4.48282,257.890000283718
20201127,22:00:00,4.48288,4.4885,4.47386,4.47386,517.560000561178
20201129,23:00:00,4.48635,4.48874,4.47492,4.48405,207.5
20201130,00:00:00,4.48476,4.48786,4.48395,4.48695,406
20201130,01:00:00,4.48755,4.48756,4.48305,4.48306,582.5
20201130,02:00:00,4.48305,4.48646,4.48271,4.48583,580.5
20201130,03:00:00,4.48568,4.48585,4.48528,4.48585,6
20201130,04:00:00,4.48581,4.48585,4.48066,4.48159,631.10000038147
20201130,05:00:00,4.4816,4.48242,4.48026,4.48196,829
20201130,06:00:00,4.48196,4.48287,4.47895,4.48011,403.680000185966
20201130,07:00:00,4.48011,4.48215,4.47991,4.48191,437.570000171661
20201130,08:00:00,4.48232,4.48711,4.48215,4.48605,240.75
20201130,09:00:00,4.48605,4.48675,4.47138,4.47138,2216.86000144482
20201130,10:00:00,4.47138,4.47865,4.47126,4.47699,4287.78001189232
20201130,11:00:00,4.477,4.48053,4.47338,4.47444,3745.77000355721
20201130,12:00:00,4.47454,4.47527,4.46707,4.46905,3138.14000439644
20201130,13:00:00,4.46912,4.47514,4.46767,4.47395,2363.91000044346
20201130,14:00:00,4.47395,4.47688,4.46947,4.47599,1561.64000034332
20201130,15:00:00,4.47591,4.47841,4.47246,4.47275,2439.39000058174
20201130,16:00:00,4.47295,4.48385,4.47245,4.48384,5823.11000275612
20201130,17:00:00,4.4838,4.48407,4.47747,4.48001,2705.13000059128
20201130,18:00:00,4.48002,4.48004,4.47665,4.47716,656.620000004768
20201130,19:00:00,4.47725,4.47819,4.47678,4.47745,940.790003299713
20201130,20:00:00,4.47732,4.47798,4.47732,4.47788,503.5
20201130,21:00:00,4.47788,4.47926,4.47445,4.47505,1176.82000011206
20201130,22:00:00,4.47505,4.47728,4.47336,4.47506,1958.15000004321
20201130,23:00:00,4.46987,4.47595,4.46688,4.47525,138.519999980927
20201201,00:00:00,4.47558,4.47616,4.47495,4.47615,26.5
20201201,01:00:00,4.47605,4.47786,4.47535,4.47715,154
20201201,02:00:00,4.47706,4.47755,4.47625,4.47745,66
20201201,03:00:00,4.47706,4.47706,4.47536,4.47615,47
20201201,04:00:00,4.47575,4.47625,4.47575,4.47585,9
20201201,05:00:00,4.47545,4.47546,4.47485,4.47546,11
20201201,06:00:00,4.47545,4.47606,4.4751,4.47576,234
20201201,07:00:00,4.47575,4.47576,4.475,4.47524,214.5
20201201,08:00:00,4.47529,4.47782,4.47443,4.47781,477.820000052452
20201201,09:00:00,4.47837,4.48269,4.46725,4.47266,2940.61000132561
20201201,10:00:00,4.47215,4.47845,4.46914,4.4764,1103.90000033379
20201201,11:00:00,4.47637,4.48071,4.47574,4.47956,1085.4899995327
20201201,12:00:00,4.47957,4.48019,4.47761,4.4782,1411.99000597
20201201,13:00:00,4.4782,4.48317,4.47675,4.4829,2313.10000395775
20201201,14:00:00,4.48259,4.48259,4.46624,4.46654,4002.32999813557
20201201,15:00:00,4.46655,4.46818,4.45545,4.45956,3782.0600014925
20201201,16:00:00,4.45915,4.46187,4.45363,4.45629,3776.56000137329
20201201,17:00:00,4.45639,4.45771,4.44714,4.45353,3882.89000439644
20201201,18:00:00,4.45361,4.45404,4.44427,4.44752,1802.50000226498
20201201,19:00:00,4.44729,4.44746,4.44284,4.44451,1429.45000326633
20201201,20:00:00,4.44453,4.44615,4.44393,4.44605,860.940000891685
20201201,21:00:00,4.446,4.44883,4.446,4.44642,1605.20000016689
20201201,22:00:00,4.44644,4.44646,4.44375,4.44575,989.230000063777
20201201,23:00:00,4.43975,4.44766,4.43962,4.44446,38.25
20201202,00:00:00,4.44525,4.44525,4.43939,4.4405,229.5
20201202,01:00:00,4.44024,4.44596,4.44024,4.44315,228.620000004768
20201202,02:00:00,4.44316,4.44686,4.44315,4.44645,306
20201202,03:00:00,4.44645,4.44646,4.44485,4.44556,336
20201202,04:00:00,4.44586,4.44595,4.44476,4.44536,65
20201202,05:00:00,4.44535,4.44576,4.44455,4.44535,40
20201202,06:00:00,4.44576,4.44586,4.44455,4.44545,88
20201202,07:00:00,4.44545,4.44766,4.44475,4.4474,219.450000047684
20201202,08:00:00,4.44772,4.45344,4.44265,4.45224,998.320000529289
20201202,09:00:00,4.45224,4.45914,4.44825,4.4578,2387.78000128269
20201202,10:00:00,4.45785,4.46385,4.45785,4.46368,1287.94000053406
20201202,11:00:00,4.46361,4.46522,4.45925,4.46451,2054.09000015259
20201202,12:00:00,4.46475,4.46974,4.46173,4.46909,1589.90000092983
20201202,13:00:00,4.46898,4.48062,4.46655,4.47903,1814.82000243664
20201202,14:00:00,4.47903,4.4803,4.46821,4.47443,1280.83000183105
20201202,15:00:00,4.47444,4.48774,4.47325,4.48355,2504.03000628948
20201202,16:00:00,4.48355,4.48749,4.47777,4.4841,2661.0600079298
20201202,17:00:00,4.48384,4.4909,4.47855,4.48505,2751.50000464916
20201202,18:00:00,4.48505,4.48526,4.481,4.4821,1869.52000021935
20201202,19:00:00,4.4821,4.48211,4.47922,4.4802,543.270000696182
20201202,20:00:00,4.48019,4.4805,4.46875,4.47264,1546.66000199318
20201202,21:00:00,4.47324,4.48147,4.47305,4.47486,343.549999952316
20201202,22:00:00,4.47476,4.47952,4.47185,4.47286,913.910000175238
20201202,23:00:00,4.47285,4.47515,4.46875,4.47008,41.25
20201203,00:00:00,4.46934,4.47356,4.46897,4.47265,95.3500000238419
20201203,01:00:00,4.47266,4.47385,4.46876,4.47286,174.25
20201203,02:00:00,4.47326,4.47326,4.47165,4.47165,324
20201203,03:00:00,4.47165,4.47346,4.47165,4.47306,1043.25
20201203,04:00:00,4.47305,4.47386,4.4724,4.47385,340
20201203,05:00:00,4.47305,4.47386,4.47205,4.47305,457
20201203,06:00:00,4.47305,4.47402,4.47276,4.47285,1004.45000004768
20201203,07:00:00,4.47285,4.47712,4.47085,4.47529,1881.60000050068
20201203,08:00:00,4.47534,4.4821,4.47505,4.48083,237.5
20201203,09:00:00,4.48073,4.48164,4.47685,4.47885,1124.56000006199
20201203,10:00:00,4.47904,4.48474,4.47767,4.47799,1340.4800003767
20201203,11:00:00,4.47777,4.48484,4.47775,4.48228,1624.95000016689
20201203,12:00:00,4.48228,4.48229,4.47495,4.47505,2101.72000145912
20201203,13:00:00,4.47515,4.47516,4.46701,4.46767,1285.0900002718
20201203,14:00:00,4.46767,4.47512,4.46756,4.4739,2694.44000005722
20201203,15:00:00,4.47425,4.47485,4.47088,4.47346,1537.6400001049
20201203,16:00:00,4.47357,4.47558,4.46956,4.46963,981.569999933243
20201203,17:00:00,4.46955,4.47096,4.46625,4.46853,3246.67000198364
20201203,18:00:00,4.46858,4.46936,4.46468,4.46545,2160.45000112057
20201203,19:00:00,4.46515,4.4665,4.46257,4.46436,972.710004210472
20201203,20:00:00,4.46439,4.46586,4.46439,4.46512,477.19000005722
20201203,21:00:00,4.46507,4.46881,4.46447,4.46655,1291.16000008583
20201203,22:00:00,4.46676,4.46971,4.46566,4.46625,1824.38000431657
20201203,23:00:00,4.46526,4.46656,4.46348,4.46575,35.75
20201204,00:00:00,4.46589,4.4706,4.46485,4.46629,8494.1800069809
20201204,01:00:00,4.46629,4.4676,4.46436,4.46749,436.200000286102
20201204,02:00:00,4.46749,4.46799,4.46558,4.4662,1663.09000062943
20201204,03:00:00,4.46629,4.46789,4.46588,4.46649,530.220000743866
20201204,04:00:00,4.46648,4.4681,4.46515,4.46609,715.570001721382
20201204,05:00:00,4.46608,4.46639,4.46577,4.46599,973.710000514984
20201204,06:00:00,4.4662,4.4664,4.46465,4.4659,932.600002288818
20201204,07:00:00,4.46619,4.4687,4.46439,4.46523,1413.93000328541
20201204,08:00:00,4.466,4.4726,4.46499,4.46896,1166.38000059128
20201204,09:00:00,4.46914,4.47446,4.46429,4.47087,4928.98999881744
20201204,10:00:00,4.47087,4.47479,4.47055,4.47228,4167.03000342846
20201204,11:00:00,4.47234,4.47364,4.47107,4.47255,3794.16000151634
20201204,12:00:00,4.47255,4.48066,4.47106,4.48021,2264.19000017643
20201204,13:00:00,4.48022,4.48075,4.47666,4.4773,2310.61000025272
20201204,14:00:00,4.4773,4.4776,4.47027,4.47098,4819.66000020504
20201204,15:00:00,4.47098,4.47326,4.46915,4.47025,5658.80000007153
20201204,16:00:00,4.47025,4.47194,4.46535,4.46659,6685.15000188351
20201204,17:00:00,4.46664,4.47156,4.46458,4.46885,1663.86000204086
20201204,18:00:00,4.46866,4.46885,4.46543,4.46677,1284
20201204,19:00:00,4.46678,4.46755,4.46496,4.46615,950.430001139641
20201204,20:00:00,4.46616,4.46654,4.46485,4.46506,935.480021476746
20201204,21:00:00,4.46499,4.47385,4.46361,4.46519,5352.48000115156
20201204,22:00:00,4.46519,4.46876,4.46307,4.46495,1618.27999973297
20201206,23:00:00,4.46635,4.46806,4.46155,4.46775,12
20201207,00:00:00,4.46775,4.46775,4.46326,4.46645,563.25
20201207,01:00:00,4.46645,4.46715,4.46515,4.46556,443
20201207,02:00:00,4.46556,4.46626,4.46404,4.46516,2546.5
20201207,03:00:00,4.46516,4.46559,4.46508,4.46528,106.200000047684
20201207,04:00:00,4.46527,4.46527,4.46383,4.46449,2995
20201207,05:00:00,4.46449,4.46478,4.46402,4.46455,421
20201207,06:00:00,4.46455,4.46473,4.46409,4.46445,553
20201207,07:00:00,4.46445,4.46905,4.46344,4.46677,867.25
20201207,08:00:00,4.46735,4.47174,4.46727,4.47003,479.450000047684
20201207,09:00:00,4.47006,4.47898,4.47003,4.4786,889.070000171661
20201207,10:00:00,4.47852,4.48165,4.47013,4.47548,1359.1300008297
20201207,11:00:00,4.47547,4.47628,4.47345,4.47528,899.320000171661
20201207,12:00:00,4.47528,4.47555,4.47153,4.47381,1543.45000016689
20201207,13:00:00,4.47383,4.47451,4.45999,4.47176,1680.50000011921
20201207,14:00:00,4.47175,4.47208,4.46425,4.46574,2474.74000096321
20201207,15:00:00,4.46575,4.47064,4.46485,4.47024,1789.3700003624
20201207,16:00:00,4.47009,4.47204,4.4668,4.46955,951.510001540184
20201207,17:00:00,4.46955,4.47035,4.46648,4.46896,1890.57999992371
20201207,18:00:00,4.46895,4.46916,4.46623,4.46671,1083.5600001812
20201207,19:00:00,4.46646,4.46955,4.46555,4.46835,875.570000171661
20201207,20:00:00,4.46823,4.47382,4.46774,4.46774,1506.66000020504
20201207,21:00:00,4.46782,4.46988,4.46712,4.4689,3555.67000129819
20201207,22:00:00,4.46905,4.47049,4.46785,4.47049,652.260000050068
20201207,23:00:00,4.47049,4.47126,4.46965,4.47125,61
20201208,00:00:00,4.47185,4.47225,4.46989,4.47099,290.69000005722
20201208,01:00:00,4.471,4.47369,4.47059,4.47139,174.94000005722
20201208,02:00:00,4.47129,4.47132,4.47067,4.47087,42.1900000572205
20201208,03:00:00,4.47072,4.471,4.47008,4.47088,44
20201208,04:00:00,4.47088,4.47089,4.47029,4.47089,50
20201208,05:00:00,4.47059,4.47093,4.47059,4.47074,42.75
20201208,06:00:00,4.47076,4.47168,4.47069,4.47128,114
20201208,07:00:00,4.47139,4.4725,4.47036,4.47175,311.19000005722
20201208,08:00:00,4.47176,4.48141,4.47176,4.48091,702.619999408722
20201208,09:00:00,4.48075,4.48779,4.47709,4.48029,2099.10000002384
20201208,10:00:00,4.48018,4.48182,4.47492,4.47592,1292.25000321865
20201208,11:00:00,4.47629,4.47801,4.46873,4.46983,2258.43000435829
20201208,12:00:00,4.46977,4.47556,4.46911,4.46995,1373.62000024319
20201208,13:00:00,4.46995,4.47275,4.46685,4.46862,988.300000071526
20201208,14:00:00,4.46862,4.46867,4.45968,4.46315,1933.30000019073
20201208,15:00:00,4.46315,4.46356,4.45933,4.45991,2885.80999994278
20201208,16:00:00,4.45997,4.46324,4.4507,4.45402,3304.34000039101
20201208,17:00:00,4.45395,4.45476,4.44883,4.45108,2079.20000004768
20201208,18:00:00,4.45128,4.45166,4.44932,4.45146,609.950000047684
20201208,19:00:00,4.45122,4.45283,4.45045,4.45049,1274.64000296593
20201208,20:00:00,4.45039,4.45404,4.45004,4.45184,1043.17000079155
20201208,21:00:00,4.45173,4.45203,4.44895,4.44895,499.230000138283
20201208,22:00:00,4.44895,4.44926,4.44452,4.44635,4187.90000021458
20201208,23:00:00,4.44625,4.44729,4.44357,4.44546,141.5
20201209,00:00:00,4.44545,4.4479,4.44545,4.44765,349.25
20201209,01:00:00,4.44795,4.4487,4.44551,4.44557,263.450000286102
20201209,02:00:00,4.44551,4.44578,4.44545,4.44569,206.250003218651
20201209,03:00:00,4.44552,4.44765,4.44545,4.44556,200.1100025177
20201209,04:00:00,4.44555,4.44563,4.44555,4.44556,66.8800001144409
20201209,05:00:00,4.44555,4.4461,4.44493,4.44509,529.94000005722
20201209,06:00:00,4.44511,4.44511,4.44446,4.44446,485.259999990463
20201209,07:00:00,4.44415,4.44569,4.44367,4.44482,356.820000290871
20201209,08:00:00,4.44487,4.45072,4.44319,4.44959,645.210000157356
20201209,09:00:00,4.44969,4.44969,4.43463,4.43474,2119.49000072479
20201209,10:00:00,4.43474,4.45,4.43464,4.44445,1444.9299993515
20201209,11:00:00,4.44445,4.44456,4.4205,4.42116,2689.72000014782
20201209,12:00:00,4.42119,4.42777,4.41646,4.42564,1648.81000030041
20201209,13:00:00,4.42575,4.42714,4.42036,4.42425,1477.38000011444
20201209,14:00:00,4.42425,4.42565,4.41845,4.41894,1028.35000002384
20201209,15:00:00,4.41894,4.43043,4.41675,4.4301,1662.86000013351
20201209,16:00:00,4.42986,4.43443,4.42832,4.43185,996.710000872612
20201209,17:00:00,4.43171,4.43484,4.43097,4.43295,2709.63000047207
20201209,18:00:00,4.43289,4.43701,4.43045,4.43285,1054.55000114441
20201209,19:00:00,4.43266,4.43638,4.43265,4.43638,675.030000567436
20201209,20:00:00,4.43636,4.43642,4.43392,4.43392,1049.83001255989
20201209,21:00:00,4.43391,4.43409,4.43129,4.43247,1619.9100009799
20201209,22:00:00,4.43246,4.43429,4.4323,4.43234,841.629999995232
20201209,23:00:00,4.43231,4.43235,4.42926,4.42976,73.5
20201210,00:00:00,4.42975,4.43056,4.422,4.42726,178.5
20201210,01:00:00,4.42716,4.42845,4.42595,4.42596,598.5
20201210,02:00:00,4.42595,4.42595,4.41835,4.42209,853.25
20201210,03:00:00,4.42188,4.4313,4.41758,4.42213,1464.61000001431
20201210,04:00:00,4.42212,4.4239,4.41292,4.42319,237.5
20201210,05:00:00,4.42338,4.4235,4.42217,4.42295,232.25
20201210,06:00:00,4.42296,4.43005,4.41243,4.42985,492.75
20201210,07:00:00,4.42985,4.43257,4.42435,4.42998,1425.87000012398
20201210,08:00:00,4.43005,4.43362,4.42778,4.43122,364.140000104904
20201210,09:00:00,4.43126,4.43126,4.42237,4.42461,884.979999780655
20201210,10:00:00,4.42454,4.42926,4.42292,4.42835,1387.60000002384
20201210,11:00:00,4.42827,4.43404,4.42827,4.43372,1176.94000017643
20201210,12:00:00,4.43386,4.434,4.42678,4.42993,1495.64000022411
20201210,13:00:00,4.42999,4.4306,4.42652,4.4267,1379.7600004673
20201210,14:00:00,4.42671,4.42714,4.41885,4.42499,1415.38000023365
20201210,15:00:00,4.42497,4.43336,4.42324,4.42812,1734.43000042439
20201210,16:00:00,4.42811,4.42812,4.42359,4.42518,2574.2300028801
20201210,17:00:00,4.42518,4.42734,4.42055,4.42501,2602.79000115395
20201210,18:00:00,4.42501,4.42527,4.42188,4.42527,254.350000023842
20201210,19:00:00,4.42527,4.42769,4.42011,4.42312,687.770000457764
20201210,20:00:00,4.42298,4.42598,4.42279,4.42497,584.580000162125
20201210,21:00:00,4.42497,4.42505,4.42289,4.42395,4494.20000094175
20201210,22:00:00,4.42414,4.42919,4.42215,4.42396,1170.4500002265
20201210,23:00:00,4.42415,4.42415,4.42104,4.42355,35.25
20201211,00:00:00,4.42355,4.42446,4.42295,4.42385,45
20201211,01:00:00,4.42446,4.42446,4.42405,4.42446,205
20201211,02:00:00,4.42445,4.4264,4.42386,4.42607,260
20201211,03:00:00,4.42599,4.4262,4.42595,4.42605,173
20201211,04:00:00,4.42605,4.42616,4.42415,4.42578,301.200000286102
20201211,05:00:00,4.42575,4.42656,4.42535,4.42615,186.260000228882
20201211,06:00:00,4.42615,4.42619,4.42615,4.42616,17
20201211,07:00:00,4.42616,4.42773,4.42495,4.4265,1389.55000030994
20201211,08:00:00,4.42646,4.43508,4.42255,4.43453,933.810000061989
20201211,09:00:00,4.43466,4.44439,4.42846,4.44354,1338.02000021935
20201211,10:00:00,4.44353,4.44485,4.43237,4.43712,2058.6200016737
20201211,11:00:00,4.43703,4.43753,4.43385,4.43707,1497.82000017166
20201211,12:00:00,4.43705,4.4419,4.43075,4.43553,1150.19000005722
20201211,13:00:00,4.43552,4.43637,4.42676,4.43077,962.230000019073
20201211,14:00:00,4.43072,4.44007,4.42445,4.42871,1369.92000043392
20201211,15:00:00,4.42875,4.43809,4.42875,4.43623,1194.29000008106
20201211,16:00:00,4.43617,4.44157,4.43611,4.43947,1229.52000033855
20201211,17:00:00,4.43947,4.4468,4.43719,4.44312,2033.64000046253
20201211,18:00:00,4.44313,4.44651,4.44036,4.44567,1389.26000034809
20201211,19:00:00,4.44559,4.45152,4.44422,4.44662,861.660000324249
20201211,20:00:00,4.44646,4.45015,4.44625,4.4494,806.75
20201211,21:00:00,4.44923,4.44923,4.44423,4.44466,1032.20999997854
20201211,22:00:00,4.44465,4.44696,4.44213,4.44415,718.480000197887
20201213,23:00:00,4.43876,4.43925,4.43267,4.43925,12.25
20201214,00:00:00,4.43925,4.44333,4.43422,4.44165,133.75
20201214,01:00:00,4.44156,4.46358,4.44033,4.45033,589.310000181198
20201214,02:00:00,4.45041,4.4557,4.44999,4.4538,595.44000005722
20201214,03:00:00,4.45378,4.45379,4.44846,4.44977,200.870000123978
20201214,04:00:00,4.44976,4.45411,4.44661,4.44785,339.25
20201214,05:00:00,4.44785,4.44796,4.44626,4.44745,385.370000004768
20201214,06:00:00,4.44746,4.45067,4.44675,4.44746,171
20201214,07:00:00,4.44745,4.45017,4.44745,4.44921,277.75
20201214,08:00:00,4.4495,4.45066,4.43427,4.43787,957.840000867844
20201214,09:00:00,4.43786,4.44044,4.43456,4.43488,954.880000114441
20201214,10:00:00,4.43499,4.44308,4.43438,4.44189,875.970000386238
20201214,11:00:00,4.44168,4.44178,4.42815,4.43509,1221.96000003815
20201214,12:00:00,4.43522,4.43996,4.43221,4.43226,636.869999647141
20201214,13:00:00,4.43222,4.44062,4.43221,4.43819,1070.84000015259
20201214,14:00:00,4.43819,4.43829,4.43205,4.43295,684.549998879433
20201214,15:00:00,4.43295,4.43437,4.42888,4.43386,963.570000052452
20201214,16:00:00,4.43387,4.44114,4.43386,4.43986,1496.76999974251
20201214,17:00:00,4.43976,4.44366,4.43614,4.44196,1278.8800008297
20201214,18:00:00,4.44215,4.44296,4.43611,4.43818,1163.97000038624
20201214,19:00:00,4.43817,4.43891,4.43404,4.43564,1040.45999896526
20201214,20:00:00,4.43564,4.44118,4.43425,4.43465,583.73000061512
20201214,21:00:00,4.43445,4.43578,4.43305,4.43502,699.960000455379
20201214,22:00:00,4.43505,4.43615,4.4327,4.43487,1037.56000071764
20201214,23:00:00,4.43475,4.43495,4.42907,4.43495,43.75
20201215,00:00:00,4.43455,4.43646,4.43279,4.43505,9559
20201215,01:00:00,4.43496,4.43535,4.43221,4.43355,929.850000023842
20201215,02:00:00,4.43355,4.43535,4.43201,4.43215,2859.25
20201215,03:00:00,4.43216,4.43425,4.4317,4.43209,1316.25
20201215,04:00:00,4.43171,4.43275,4.43147,4.43231,280.5
20201215,05:00:00,4.43231,4.43428,4.43194,4.43236,362.44000005722
20201215,06:00:00,4.43236,4.43261,4.43218,4.43247,141.25
20201215,07:00:00,4.43255,4.43573,4.43204,4.43238,349
20201215,08:00:00,4.43248,4.43643,4.43113,4.43642,615.020000219345
20201215,09:00:00,4.43642,4.44461,4.43496,4.43719,2077.43000042439
20201215,10:00:00,4.43706,4.44911,4.43706,4.44546,3128.25000083447
20201215,11:00:00,4.44546,4.44721,4.44116,4.44335,2333.87000358105
20201215,12:00:00,4.44335,4.44656,4.43985,4.44248,2078.94000089169
20201215,13:00:00,4.44238,4.45005,4.44225,4.44436,2549.22000229359
20201215,14:00:00,4.44415,4.44684,4.43988,4.44419,3359.33999812603
20201215,15:00:00,4.44419,4.44608,4.44055,4.44259,2608.16000330448
20201215,16:00:00,4.44265,4.44313,4.43465,4.43709,3510.770003438
20201215,17:00:00,4.43707,4.44012,4.43564,4.43945,1883.54000008106
20201215,18:00:00,4.4395,4.44798,4.43926,4.44109,1255.7800014019
20201215,19:00:00,4.44106,4.44162,4.43949,4.43984,286.320000171661
20201215,20:00:00,4.43985,4.44059,4.43965,4.43994,182.370000004768
20201215,21:00:00,4.43986,4.442,4.43949,4.43995,792.080000042915
20201215,22:00:00,4.43995,4.44136,4.43705,4.43705,411.060001373291
20201215,23:00:00,4.42999,4.43616,4.42999,4.43515,9
20201216,00:00:00,4.43596,4.43596,4.43475,4.43556,20.75
20201216,01:00:00,4.43545,4.44105,4.43475,4.44025,66.5
20201216,02:00:00,4.44025,4.44026,4.43985,4.43989,79.5
20201216,03:00:00,4.43985,4.44001,4.43985,4.43986,99.5
20201216,04:00:00,4.43986,4.44019,4.43545,4.43665,353.5
20201216,05:00:00,4.43666,4.43716,4.43555,4.43705,1781
20201216,06:00:00,4.43705,4.43725,4.43315,4.43345,2243.5
20201216,07:00:00,4.43345,4.44024,4.43338,4.43395,705.870000004768
20201216,08:00:00,4.43395,4.44426,4.43395,4.4435,553
20201216,09:00:00,4.44352,4.44352,4.42717,4.43275,3465.85000133514
20201216,10:00:00,4.43266,4.435,4.42909,4.43414,2308.67000031471
20201216,11:00:00,4.43416,4.43535,4.42888,4.42997,2370.93000245094
20201216,12:00:00,4.42991,4.43125,4.42748,4.42817,1086.56000065804
20201216,13:00:00,4.42808,4.43142,4.42743,4.43092,956.590000271797
20201216,14:00:00,4.43084,4.43939,4.43082,4.43937,2151.97000265121
20201216,15:00:00,4.43945,4.44313,4.43505,4.44056,1407.41000115871
20201216,16:00:00,4.44056,4.4473,4.43835,4.44042,1728.01000058651
20201216,17:00:00,4.44042,4.44355,4.43968,4.44001,1533.37999951839
20201216,18:00:00,4.44001,4.4443,4.43832,4.44006,1562.28000068665
20201216,19:00:00,4.43979,4.44172,4.43758,4.43848,1084.86000061035
20201216,20:00:00,4.43847,4.44157,4.4288,4.4355,10636.3300017118
20201216,21:00:00,4.43545,4.43743,4.435,4.43546,3367.20000004768
20201216,22:00:00,4.43544,4.43754,4.43261,4.43262,769.950000345707
20201216,23:00:00,4.43203,4.43566,4.43203,4.43465,67.25
20201217,00:00:00,4.43545,4.43545,4.43396,4.43525,14
20201217,01:00:00,4.43516,4.43516,4.43307,4.43515,74.0000002384186
20201217,02:00:00,4.43515,4.43516,4.43495,4.43495,17
20201217,03:00:00,4.43496,4.43496,4.43455,4.43455,6
20201217,04:00:00,4.43456,4.43456,4.43456,4.43456,1
20201217,05:00:00,4.43495,4.4371,4.43425,4.43465,721.75
20201217,06:00:00,4.43466,4.43506,4.43185,4.43186,276
20201217,07:00:00,4.43186,4.43327,4.43135,4.43186,215.230001091957
20201217,08:00:00,4.43186,4.43303,4.42785,4.43071,458.370000123978
20201217,09:00:00,4.43089,4.43876,4.42984,4.43231,2631.70000123978
20201217,10:00:00,4.43223,4.43504,4.4274,4.4344,1048.740000844
20201217,11:00:00,4.43452,4.44109,4.43309,4.43503,2208.75000035763
20201217,12:00:00,4.43515,4.44333,4.43424,4.43585,1000.16000032425
20201217,13:00:00,4.43586,4.44402,4.43431,4.43736,1313.53000020981
20201217,14:00:00,4.43737,4.44268,4.43195,4.43332,2570.44000160694
20201217,15:00:00,4.43346,4.43929,4.43161,4.43726,1650.15000069141
20201217,16:00:00,4.4372,4.43929,4.43488,4.43634,1663.02000629902
20201217,17:00:00,4.43626,4.43763,4.43485,4.43747,1792.2700009346
20201217,18:00:00,4.43742,4.43916,4.43673,4.43692,585.510005354881
20201217,19:00:00,4.4368,4.43849,4.4368,4.43849,78
20201217,20:00:00,4.43826,4.43962,4.43826,4.43878,437.920000076294
20201217,21:00:00,4.43868,4.43931,4.43808,4.4386,381.460000157356
20201217,22:00:00,4.43887,4.43948,4.43715,4.43736,242.130000174046
20201217,23:00:00,4.43712,4.43836,4.43605,4.43606,15.25
20201218,00:00:00,4.43605,4.43685,4.43495,4.43605,45.75
20201218,01:00:00,4.43646,4.43646,4.43457,4.43636,173.75
20201218,02:00:00,4.43595,4.43595,4.43435,4.43471,448.130000114441
20201218,03:00:00,4.43457,4.43589,4.43457,4.43589,143.130000114441
20201218,04:00:00,4.43485,4.43599,4.43475,4.43598,124.260000228882
20201218,05:00:00,4.43591,4.43649,4.43507,4.43596,90.3200001716614
20201218,06:00:00,4.43584,4.43682,4.43525,4.43658,70.3800001144409
20201218,07:00:00,4.43658,4.43704,4.43543,4.4355,95
20201218,08:00:00,4.43549,4.43881,4.43549,4.43745,268.25
20201218,09:00:00,4.43744,4.44294,4.43685,4.44165,2379.2900018692
20201218,10:00:00,4.44165,4.45058,4.43803,4.44371,2164.60000038147
20201218,11:00:00,4.44379,4.44869,4.43883,4.44743,1267.89000034332
20201218,12:00:00,4.44745,4.45371,4.44615,4.44997,1255.36000192165
20201218,13:00:00,4.44997,4.46958,4.44607,4.466,4244.56000113487
20201218,14:00:00,4.46583,4.48928,4.46428,4.4724,4256.77000701427
20201218,15:00:00,4.47239,4.51724,4.47085,4.48805,4509.72001874447
20201218,16:00:00,4.48805,4.49344,4.47165,4.4724,2452.6500005722
20201218,17:00:00,4.47251,4.47836,4.46992,4.47717,2837.86000180244
20201218,18:00:00,4.47722,4.48013,4.46335,4.46667,1213.5
20201218,19:00:00,4.46689,4.47407,4.4658,4.47217,969.140000343323
20201218,20:00:00,4.47177,4.47483,4.46722,4.47257,367.339999914169
20201218,21:00:00,4.47257,4.47301,4.4663,4.46932,1795.65000036359
20201218,22:00:00,4.46931,4.46964,4.45645,4.46044,693.409999996424
20201220,23:00:00,4.47775,4.47775,4.47419,4.47486,42.75
20201221,00:00:00,4.47485,4.48227,4.47435,4.47479,215.810000181198
20201221,01:00:00,4.4748,4.48247,4.47375,4.47975,581.710001468658
20201221,02:00:00,4.47976,4.48016,4.47931,4.47968,69.25
20201221,03:00:00,4.47961,4.47979,4.47929,4.4793,72
20201221,04:00:00,4.47927,4.48069,4.47885,4.48049,116.920000076294
20201221,05:00:00,4.48068,4.483,4.48068,4.482,24.1900000572205
